-0.9030899869919435	-0.304	-0.084	0.	0.304	0.084	0.
-0.6020599913279624	-0.18	-1.3208	0.	0.18	1.3208	0.
-0.42596873227228116	-0.09573333333333334	-0.5983999999999999	0.	0.09573333333333334	0.5983999999999999	0.
-0.3010299956639812	-0.055	-0.3138	0.	0.055	0.3138	0.
-0.2041199826559248	-0.03424	-0.18784	0.	0.03424	0.18784	0.
-0.12493873660829995	-0.0232	-0.12333333333333332	0.	0.0232	0.12333333333333332	0.
-0.057991946977686754	-0.016114285714285713	-0.08445714285714284	0.	0.016114285714285713	0.08445714285714284	0.
0.	-0.0121	-0.0638	0.	0.0121	0.0638	0.
0.05115252244738129	-0.0088	-0.046488888888888885	0.	0.0088	0.046488888888888885	0.
0.09691001300805642	-0.0071200000000000005	-0.03672	0.	0.0071200000000000005	0.03672	0.
0.13830269816628146	-0.005527272727272727	-0.028872727272727272	0.	0.005527272727272727	0.028872727272727272	0.
0.17609125905568124	-0.0044666666666666665	-0.023933333333333334	0.	0.0044666666666666665	0.023933333333333334	0.
0.21085336531489318	-0.0036923076923076927	-0.019015384615384618	0.	0.0036923076923076927	0.019015384615384618	0.
0.24303804868629444	-0.0031999999999999997	-0.016685714285714286	0.	0.0031999999999999997	0.016685714285714286	0.
0.27300127206373764	-0.00272	-0.014346666666666667	0.	0.00272	0.014346666666666667	0.
0.3010299956639812	-0.0023	-0.0119	0.	0.0023	0.0119	0.
0.32735893438633035	-0.002070588235294118	-0.010400000000000001	0.	0.002070588235294118	0.010400000000000001	0.
0.3521825181113625	-0.0017333333333333333	-0.009155555555555556	0.	0.0017333333333333333	0.009155555555555556	0.
0.3756636139608854	-0.0016421052631578946	-0.008336842105263158	0.	0.0016421052631578946	0.008336842105263158	0.
0.3979400086720376	-0.00136	-0.00708	0.	0.00136	0.00708	0.
0.4191293077419757	-0.0012952380952380952	-0.0067428571428571425	0.	0.0012952380952380952	0.0067428571428571425	0.
0.43933269383026263	-0.0011272727272727272	-0.005927272727272727	-0.000036363636363636364	0.0011272727272727272	0.005927272727272727	0.000036363636363636364
0.4586378490256493	-0.0011130434782608697	-0.005808695652173913	-0.00017391304347826088	0.0011130434782608697	0.005808695652173913	0.00017391304347826088
0.47712125471966244	-0.0009666666666666666	-0.004933333333333333	-0.0005333333333333334	0.0009666666666666666	0.004933333333333333	0.0005333333333333334
0.494850021680094	-0.000896	-0.004672	-0.0013120000000000002	0.000896	0.004672	0.0013120000000000002
0.5118833609788743	-0.0008615384615384615	-0.004430769230769231	-0.0025846153846153844	0.0008615384615384615	0.004430769230769231	0.0025846153846153844
0.5282737771670437	-0.0006518518518518518	-0.003496296296296296	-0.004207407407407407	0.0006518518518518518	0.003496296296296296	0.004207407407407407
0.5440680443502757	-0.0007714285714285715	-0.003628571428571428	-0.00597142857142857	0.0007714285714285715	0.003628571428571428	0.00597142857142857
0.5593080109070125	-0.0006344827586206896	-0.0033379310344827584	-0.007696551724137931	0.0006344827586206896	0.0033379310344827584	0.007696551724137931
0.5740312677277188	-0.0005866666666666667	-0.0029866666666666665	-0.009306666666666666	0.0005866666666666667	0.0029866666666666665	0.009306666666666666
0.5882717068423291	-0.0004903225806451613	-0.0026838709677419353	-0.010812903225806452	0.0004903225806451613	0.0026838709677419353	0.010812903225806452
0.6020599913279624	-0.000475	-0.00245	-0.012075	0.000475	0.00245	0.012075
0.6154239528859439	-0.0005090909090909091	-0.002715151515151515	-0.01296969696969697	0.0005090909090909091	0.002715151515151515	0.01296969696969697
0.6283889300503115	-0.00047058823529411766	-0.0022823529411764706	-0.013764705882352941	0.00047058823529411766	0.0022823529411764706	0.013764705882352941
0.640978057358332	-0.00041142857142857143	-0.002034285714285714	-0.014285714285714285	0.00041142857142857143	0.002034285714285714	0.014285714285714285
0.6532125137753437	-0.00035555555555555557	-0.0018444444444444443	-0.01451111111111111	0.00035555555555555557	0.0018444444444444443	0.01451111111111111
0.6651117370750514	-0.0003891891891891892	-0.0018594594594594596	-0.014637837837837838	0.0003891891891891892	0.0018594594594594596	0.014637837837837838
0.6766936096248666	-0.0003578947368421052	-0.0017263157894736843	-0.01473684210526316	0.0003578947368421052	0.0017263157894736843	0.01473684210526316
0.6879746200345557	-0.0003076923076923077	-0.0014974358974358974	-0.014584615384615383	0.0003076923076923077	0.0014974358974358974	0.014584615384615383
0.6989700043360189	-0.00030000000000000003	-0.0016400000000000002	-0.0147	0.00030000000000000003	0.0016400000000000002	0.0147
0.7096938697277919	-0.00031219512195121955	-0.001521951219512195	-0.01438048780487805	0.00031219512195121955	0.001521951219512195	0.01438048780487805
0.7201593034059569	-0.00030476190476190474	-0.001561904761904762	-0.014514285714285714	0.00030476190476190474	0.001561904761904762	0.014514285714285714
0.730378468587643	-0.00027906976744186045	-0.0013767441860465116	-0.014251162790697675	0.00027906976744186045	0.0013767441860465116	0.014251162790697675
0.7403626894942439	-0.00027272727272727274	-0.0013454545454545455	-0.013836363636363636	0.00027272727272727274	0.0013454545454545455	0.013836363636363636
0.7501225267834001	-0.0002488888888888889	-0.001208888888888889	-0.013937777777777778	0.0002488888888888889	0.001208888888888889	0.013937777777777778
0.7596678446896304	-0.0002260869565217391	-0.0011478260869565216	-0.013791304347826086	0.0002260869565217391	0.0011478260869565216	0.013791304347826086
0.7690078709437739	-0.00022127659574468084	-0.0011063829787234041	-0.013582978723404254	0.00022127659574468084	0.0011063829787234041	0.013582978723404254
0.7781512503836436	-0.00023333333333333333	-0.00115	-0.013383333333333332	0.00023333333333333333	0.00115	0.013383333333333332
