-0.9030899869919435	61.8424	1.436	0.	61.8424	1.436	0.
-0.6020599913279624	58.896	57.6948	0.	58.896	57.6948	0.
-0.42596873227228116	34.93093333333333	37.19733333333333	0.	34.93093333333333	37.19733333333333	0.
-0.3010299956639812	20.3	21.9044	0.	20.3	21.9044	0.
-0.2041199826559248	12.346400000000001	13.344640000000002	0.	12.346400000000001	13.344640000000002	0.
-0.12493873660829995	7.878933333333333	8.528266666666667	0.	7.878933333333333	8.528266666666667	0.
-0.057991946977686754	5.2781714285714285	5.700457142857142	0.	5.2781714285714285	5.700457142857142	0.
0.	3.6987	3.9913	0.	3.6987	3.9913	0.
0.05115252244738129	2.6489777777777777	2.8508444444444443	0.	2.6489777777777777	2.8508444444444443	0.
0.09691001300805642	1.97992	2.13264	0.	1.97992	2.13264	0.
0.13830269816628146	1.5076363636363637	1.6227636363636364	0.	1.5076363636363637	1.6227636363636364	0.
0.17609125905568124	1.1659333333333333	1.2546666666666666	0.	1.1659333333333333	1.2546666666666666	0.
0.21085336531489318	0.9182153846153847	0.9886769230769231	0.	0.9182153846153847	0.9886769230769231	0.
0.24303804868629444	0.7395999999999999	0.7963999999999999	0.	0.7395999999999999	0.7963999999999999	0.
0.27300127206373764	0.6077333333333333	0.6546666666666667	0.	0.6077333333333333	0.6546666666666667	0.
0.3010299956639812	0.50095	0.5388	0.	0.50095	0.5388	0.
0.32735893438633035	0.4185882352941176	0.4511529411764706	0.	0.4185882352941176	0.4511529411764706	0.
0.3521825181113625	0.35435555555555553	0.38097777777777775	0.	0.35435555555555553	0.38097777777777775	0.
0.3756636139608854	0.30088421052631575	0.32290526315789475	0.	0.30088421052631575	0.32290526315789475	0.
0.3979400086720376	0.25968	0.27928000000000003	0.	0.25968	0.27928000000000003	0.
0.4191293077419757	0.22537142857142856	0.2425904761904762	0.00003809523809523809	0.22537142857142856	0.2425904761904762	0.00003809523809523809
0.43933269383026263	0.1950909090909091	0.20992727272727274	0.00018181818181818183	0.1950909090909091	0.20992727272727274	0.00018181818181818183
0.4586378490256493	0.17165217391304347	0.18452173913043476	0.0007652173913043479	0.17165217391304347	0.18452173913043476	0.0007652173913043479
0.47712125471966244	0.15063333333333334	0.1621	0.0027666666666666664	0.15063333333333334	0.1621	0.0027666666666666664
0.494850021680094	0.133824	0.14380800000000002	0.007648	0.133824	0.14380800000000002	0.007648
0.5118833609788743	0.11904615384615386	0.12793846153846156	0.01603076923076923	0.11904615384615386	0.12793846153846156	0.01603076923076923
0.5282737771670437	0.10533333333333332	0.1130074074074074	0.027555555555555555	0.10533333333333332	0.1130074074074074	0.027555555555555555
0.5440680443502757	0.09485714285714286	0.102	0.04151428571428572	0.09485714285714286	0.102	0.04151428571428572
0.5593080109070125	0.08551724137931034	0.09227586206896553	0.05591724137931034	0.08551724137931034	0.09227586206896553	0.05591724137931034
0.5740312677277188	0.07637333333333333	0.08229333333333333	0.07018666666666666	0.07637333333333333	0.08229333333333333	0.07018666666666666
0.5882717068423291	0.0703225806451613	0.07538064516129032	0.08498064516129032	0.0703225806451613	0.07538064516129032	0.08498064516129032
0.6020599913279624	0.063525	0.0682	0.09835	0.063525	0.0682	0.09835
0.6154239528859439	0.0577939393939394	0.062133333333333325	0.10892121212121211	0.0577939393939394	0.062133333333333325	0.10892121212121211
0.6283889300503115	0.05341176470588235	0.05722352941176471	0.11985882352941175	0.05341176470588235	0.05722352941176471	0.11985882352941175
0.640978057358332	0.048639999999999996	0.05222857142857143	0.1281142857142857	0.048639999999999996	0.05222857142857143	0.1281142857142857
0.6532125137753437	0.04413333333333333	0.04742222222222222	0.13333333333333333	0.04413333333333333	0.04742222222222222	0.13333333333333333
0.6651117370750514	0.041102702702702706	0.04415135135135135	0.13731891891891893	0.041102702702702706	0.04415135135135135	0.13731891891891893
0.6766936096248666	0.038	0.040821052631578945	0.1406736842105263	0.038	0.040821052631578945	0.1406736842105263
0.6879746200345557	0.035487179487179485	0.03813333333333333	0.14123076923076922	0.035487179487179485	0.03813333333333333	0.14123076923076922
0.6989700043360189	0.03248	0.03486	0.14434	0.03248	0.03486	0.14434
0.7096938697277919	0.0304	0.03260487804878049	0.1429268292682927	0.0304	0.03260487804878049	0.1429268292682927
0.7201593034059569	0.028057142857142853	0.03011428571428571	0.1448761904761905	0.028057142857142853	0.03011428571428571	0.1448761904761905
0.730378468587643	0.026474418604651166	0.028465116279069766	0.14349767441860464	0.026474418604651166	0.028465116279069766	0.14349767441860464
0.7403626894942439	0.024563636363636364	0.02641818181818182	0.13956363636363636	0.024563636363636364	0.02641818181818182	0.13956363636363636
0.7501225267834001	0.02305777777777778	0.024746666666666667	0.14049777777777778	0.02305777777777778	0.024746666666666667	0.14049777777777778
0.7596678446896304	0.021652173913043478	0.02328695652173913	0.13867826086956522	0.021652173913043478	0.02328695652173913	0.13867826086956522
0.7690078709437739	0.01986382978723404	0.021378723404255316	0.13714042553191488	0.01986382978723404	0.021378723404255316	0.13714042553191488
0.7781512503836436	0.019016666666666664	0.020499999999999997	0.13413333333333333	0.019016666666666664	0.020499999999999997	0.13413333333333333
0.7871060930365701	0.01789387755102041	0.01923265306122449	0.1315265306122449	0.01789387755102041	0.01923265306122449	0.1315265306122449
0.7958800173440752	0.016784	0.018048	0.12552	0.016784	0.018048	0.12552
0.8044801891059927	0.015874509803921567	0.01708235294117647	0.12556862745098038	0.015874509803921567	0.01708235294117647	0.12556862745098038
0.8129133566428556	0.014707692307692309	0.015769230769230768	0.1222923076923077	0.014707692307692309	0.015769230769230768	0.1222923076923077
